"Id","salePrice"
1771,120922.699278002
1772,132955.578832391
1773,109019.669190059
1774,155426.797664733
1775,140364.116793551
1776,130419.706237925
1777,108995.690829922
1778,146066.235285794
1779,136717.530308595
1780,154631.493761774
1781,126790.360643225
1782,74188.2391083711
1783,143074.267718459
1784,94474.0027960066
1785,139194.331849357
1786,106703.08428563
1787,147284.458654808
1788,49134.1500762132
1789,102730.217827093
1790,65193.8495178072
1791,199846.540097432
1792,168068.243044388
1793,138882.622494211
1794,162678.014383346
1795,134064.408461931
1796,131880.600529975
1797,118780.802193007
1798,122490.508936256
1799,98520.0118574862
1800,122816.858038334
1801,123880.13200804
1802,102743.402953132
1803,159819.706751039
1804,121309.668253492
1805,128938.02458294
1806,130353.393620451
1807,142625.557437755
1808,117463.722529914
1809,133274.376705573
1810,141043.647058579
1811,153785.591922348
1812,112940.901462841
1813,145035.341433871
1814,98496.9593067815
1815,56011.7430672876
1816,99545.100158671
1817,105486.965937629
1818,166156.009729269
1819,138322.032796998
1820,30123.2441355277
1821,102477.058587176
1822,152399.364316108
1823,28542.1210800732
1824,127933.596116868
1825,146880.20822241
1826,100550.761936075
1827,106613.403373795
1828,142234.29707755
1829,127173.598939814
1830,152942.331822354
1831,161072.91661087
1832,31300.1298124819
1833,147378.429755731
1834,120882.804752345
1835,127823.90065034
1836,138956.342320828
1837,82172.2374506003
1838,120455.858282786
1839,111451.036743461
1840,149755.288069652
1841,130965.403148831
1842,68123.2211092584
1843,144679.584804333
1844,141902.032222857
1845,139250.799961957
1846,157286.951170928
1847,164313.414932136
1848,42391.3743384283
1849,103224.598724684
1850,106746.107132185
1851,145157.53449045
1852,107059.795444625
1853,116529.548048165
1854,169486.53942807
1855,162345.989926654
1856,219298.586223112
1857,129943.924704678
1858,147597.129894316
1859,100060.041185173
1860,142512.456587841
1861,107965.696842948
1862,303273.635456445
1863,291282.909268271
1864,291309.4435581
1865,367407.959378789
1866,344930.999601388
1867,211760.313215881
1868,288123.797971312
1869,206265.09054895
1870,219060.089987431
1871,257558.658431035
1872,168826.549482286
1873,239226.82363013
1874,143254.846189701
1875,183763.200737597
1876,201793.361963531
1877,209385.357137241
1878,193820.741455815
1879,138469.212928564
1880,131136.359299001
1881,246107.038234439
1882,232094.392455679
1883,183239.099956215
1884,202915.084019856
1885,225907.044431117
1886,285039.859359508
1887,216507.391994423
1888,257832.067501091
1889,164231.582535987
1890,93087.6221982277
1891,99241.8514416146
1892,101293.763575926
1893,130814.660936013
1894,118839.488633429
1895,134828.79132839
1896,128994.40230758
1897,120262.596152858
1898,100697.056467577
1899,162794.787989384
1900,158111.751961137
1901,194238.867775275
1902,181945.936495035
1903,218714.041139924
1904,163697.761144451
1905,202564.806252448
1906,174850.055311722
1907,239852.41721922
1908,113962.356727922
1909,128187.674745743
1910,128719.631663015
1911,232384.410991606
1912,320202.067786999
1913,149557.807319533
1914,43448.2960255249
1915,349019.953955797
1916,1710.02840744605
1917,223441.937745378
1918,133854.222335223
1919,154787.148079735
1920,165119.871209528
1921,384412.095547728
1922,346434.423513143
1923,234441.327810031
1924,229517.985496845
1925,205263.646376264
1926,384042.302235222
1927,125367.088789447
1928,175180.502309542
1929,118036.860096628
1930,123648.390857596
1931,116929.004364257
1932,125861.03495232
1933,200035.346764335
1934,190258.01750397
1935,165276.641784425
1936,212041.20600313
1937,175789.865347693
1938,165642.877855515
1939,277828.846927898
1940,203638.542993942
1941,169316.333026105
1942,153216.683625678
1943,235962.969538648
1944,380791.308208677
1945,417988.107101359
1946,113648.947842758
1947,127783.987730494
1948,182104.253621089
1949,238870.01936668
1950,185125.079603418
1951,245913.324594255
1952,202174.033550093
1953,178355.454221403
1954,180518.386517443
1955,136809.382420525
1956,288966.016224065
1957,158248.967680428
1958,242002.284424188
1959,134266.45928194
1960,92878.2954987927
1961,124203.361628288
1962,94122.6623990023
1963,107098.105371301
1964,105442.604287665
1965,134234.207722891
1966,141587.412914863
1967,314690.167309479
1968,412230.668277493
1969,396638.397601547
1970,401518.039615959
1971,449395.956314339
1972,371459.282737927
1973,293355.846867673
1974,340938.89403273
1975,339683.106691973
1976,281731.328238295
1977,366361.718989316
1978,345157.030592318
1979,325871.730199561
1980,205903.351111529
1981,360203.043337575
1982,216253.814235843
1983,200296.686822485
1984,175849.28874218
1985,230170.192317502
1986,206277.45191491
1987,208667.542290166
1988,166869.869203319
1989,185220.552718584
1990,204735.714637362
1991,232097.480815989
1992,225547.000488964
1993,163132.604885773
1994,235310.42826861
1995,182144.153570175
1996,280064.544580509
1997,315921.477087685
1998,324579.89513708
1999,309834.655229131
2000,321998.875293501
2001,287545.64781027
2002,245769.253468228
2003,239177.14555375
2004,279364.365814265
2005,225682.942166135
2006,222461.483213827
2007,242489.931281632
2008,234666.094592083
2009,211301.008759517
2010,195286.642946774
2011,129319.660520074
2012,179172.693327047
2013,182008.873177633
2014,187953.063042309
2015,221811.508978702
2016,197637.10214317
2017,199712.370115346
2018,100702.128577433
2019,133220.874515439
2020,74338.8210451655
2021,93513.0288378666
2022,212837.903149602
2023,141970.788229509
2024,288696.384182745
2025,356901.083210462
2026,169232.314247334
2027,154124.436881944
2028,156835.28772127
2029,175379.317410881
2030,258324.649825997
2031,230449.822087758
2032,256801.651970139
2033,250689.126839212
2034,177855.694810726
2035,240737.192778493
2036,197449.870183281
2037,219125.424001537
2038,326458.588924428
2039,226550.653944044
2040,317950.616722092
2041,309162.919025199
2042,211359.728377888
2043,183239.984748192
2044,176764.71451798
2045,204028.542999184
2046,161888.792301494
2047,138646.114265055
2048,136218.807296182
2049,136430.61551452
2050,163856.426058439
2051,97010.0027989281
2052,111850.94718024
2053,144826.68201255
2054,88335.5753246046
2055,176067.090557498
2056,125652.806051773
2057,91676.0773427302
2058,210360.93717646
2059,122410.474618299
2060,181614.473863084
2061,171590.897850073
2062,124245.530849374
2063,109326.810840399
2064,136440.543628833
2065,76276.3719735939
2066,169747.708611603
2067,110532.738451538
2068,156591.591941801
2069,79257.6216891504
2070,112546.934290527
2071,94026.8341861422
2072,143545.436348951
2073,117623.09032612
2074,195619.407102261
2075,172132.292196841
2076,119386.264300982
2077,163909.008834097
2078,130285.317911855
2079,125402.558882902
2080,121808.460097613
2081,125757.086733394
2082,135677.751287821
2083,156386.26206127
2084,105428.216939918
2085,115305.220068558
2086,102998.754226139
2087,118779.128796
2088,104050.439314328
2089,74941.3886954097
2090,113346.206579815
2091,111218.863509525
2092,124764.026293366
2093,149736.318401173
2094,116703.409418796
2095,176507.424184665
2096,78472.4670282644
2097,98224.203814887
2098,170358.959511468
2099,32778.33250012
2100,51221.452686384
2101,115660.886222842
2102,120241.976889418
2103,100148.558930896
2104,122501.347128511
2105,142059.846043907
2106,60281.4375644394
2107,188930.670732997
2108,121883.476727225
2109,116524.603983298
2110,115434.877951748
2111,152983.465924979
2112,143195.825137856
2113,121241.600873172
2114,118967.710477273
2115,164647.164238453
2116,120685.093150149
2117,149652.761111368
2118,122584.000557718
2119,122960.384397237
2120,94129.3203222371
2121,92256.2562430237
2122,119722.212981502
2123,89872.3367351768
2124,172013.548316602
2125,123434.280462174
2126,155217.195701229
2127,176004.804700592
2128,133445.937802149
2129,43701.3069101697
2130,141467.911738879
2131,112904.761740699
2132,115379.042892212
2133,126973.025743876
2134,115895.408789395
2135,96866.3974538552
2136,63636.2375026114
2137,105402.148086882
2138,127529.85355065
2139,138407.433829309
2140,145239.998061349
2141,173319.98301845
2142,129706.148207997
2143,159576.748935822
2144,136267.635485953
2145,142187.705607121
2146,191105.802342314
2147,128592.260677438
2148,116274.65543174
2149,129690.813222395
2150,233369.708696455
2151,124843.030839617
2152,213392.829049491
2153,183878.535981969
2154,106764.079906905
2155,137775.939223873
2156,269341.384630247
2157,235602.008226682
2158,240602.077527649
2159,222893.209748404
2160,182785.644790468
2161,226265.466226107
2162,381112.773161846
2163,361713.70616858
2164,249972.082643407
2165,199137.279872058
2166,157942.692852498
2167,227168.746975038
2168,198780.909152232
2169,192111.309621776
2170,217224.25361422
2171,153322.940675442
2172,133566.352370216
2173,188741.489022327
2174,221291.53021733
2175,267004.772934299
2176,308655.78676861
2177,240685.238303534
2178,207230.132765981
2179,128256.72880563
2180,229107.051806289
2181,192097.407255825
2182,222324.729553088
2183,188874.198840322
2184,119282.397424182
2185,108633.839127062
2186,157918.380785536
2187,138702.993429309
2188,152211.61132707
2189,301702.81994449
2190,93815.7830079674
2191,61729.2871800152
2192,76378.6398915754
2193,133644.608100264
2194,97903.6362893428
2195,101322.448839457
2196,107600.94323456
2197,114834.863698577
2198,164905.2258691
2199,175137.068955354
2200,155223.743819355
2201,157246.111116513
2202,193905.091470962
2203,139682.94033305
2204,198303.607225574
2205,135463.961392274
2206,159328.503603993
2207,222755.14173078
2208,261027.755250633
2209,274159.053190028
2210,125637.334428131
2211,122676.913941308
2212,127677.665980259
2213,107968.243339552
2214,138810.798427252
2215,101782.332896218
2216,167420.470832205
2217,91072.0230888897
2218,111372.416598365
2219,85085.034842537
2220,13786.7303480691
2221,349708.979671004
2222,305372.574738693
2223,280883.310593287
2224,201981.626363728
2225,122244.813209536
2226,186934.882160929
2227,188679.999408701
2228,281658.587742207
2229,247875.953678846
2230,157209.856823456
2231,215732.441150786
2232,182677.760870476
2233,182902.698945005
2234,242510.345903961
2235,229343.725248346
2236,248805.677403161
2237,307627.149297168
2238,190365.274920868
2239,119197.773831052
2240,150685.588533742
2241,135218.428368024
2242,125397.818418337
2243,119513.935990793
2244,101124.055168382
2245,122108.835803568
2246,136227.328384909
2247,131427.101665394
2248,125561.087703234
2249,113524.941551135
2250,125944.063177781
2251,72179.2204747209
2252,197717.580508643
2253,157788.62053133
2254,176568.922035735
2255,187937.543147758
2256,167338.042084223
2257,216928.370360027
2258,148190.977967378
2259,174665.088228218
2260,127980.783678334
2261,219286.966182547
2262,239783.925296108
2263,384926.117395628
2264,479359.490321259
2265,148032.101943007
2266,326083.340478714
2267,398007.305019937
2268,485175.718447634
2269,146709.315425403
2270,181765.460987054
2271,214083.981791858
2272,182534.878440844
2273,149582.836845545
2274,183389.856160196
2275,165470.995322902
2276,200748.984248313
2277,183319.478717951
2278,151212.267497812
2279,133463.212655329
2280,104703.80087152
2281,141472.858054116
2282,160812.497150195
2283,112697.209364836
2284,123496.202206209
2285,152306.879714347
2286,121113.488544107
2287,391125.03757207
2288,294203.332738471
2289,352783.571435112
2290,445534.995186366
2291,352977.2257443
2292,426728.469669306
2293,467733.146683566
2294,389797.279289284
2295,471686.02448683
2296,283809.76275316
2297,386680.959168125
2298,376111.459919429
2299,351451.204316365
2300,332966.512133395
2301,333262.24843548
2302,264610.279213528
2303,250323.068333837
2304,261110.850759809
2305,213386.228111157
2306,202997.958723174
2307,205416.748800444
2308,228777.210357534
2309,306377.308571593
2310,212946.680678724
2311,211328.530847359
2312,187846.009094299
2313,167164.881120525
2314,186880.122317195
2315,181727.597277346
2316,198490.60821188
2317,201258.775151115
2318,186154.218000604
2319,189239.766924433
2320,185249.631778149
2321,236455.944805101
2322,200217.138647246
2323,201195.123831073
2324,173589.338096179
2325,212099.548704467
2326,169660.887897004
2327,196376.335183495
2328,216920.45003358
2329,190734.459203095
2330,182056.181817581
2331,342524.047206577
2332,391353.629196229
2333,325203.848121641
2334,276728.407145415
2335,296154.88294793
2336,322717.877493174
2337,199289.558004267
2338,253529.506700991
2339,211225.479098603
2340,399608.747406821
2341,205785.517211909
2342,227833.793034952
2343,223912.850488695
2344,216334.131698613
2345,223890.203509749
2346,216343.499813843
2347,207841.635909678
2348,251173.489820714
2349,199009.959607658
2350,313632.51879893
2351,288291.016968875
2352,245772.041257287
2353,255531.156617269
2354,168165.081891753
2355,154841.613147996
2356,143483.216192521
2357,193737.2505844
2358,195669.855774982
2359,127651.202470297
2360,109821.58529119
2361,157330.025042268
2362,264440.56363332
2363,131775.299678885
2364,148091.009624595
2365,202694.55829534
2366,189066.98215014
2367,215091.416355396
2368,219890.902921583
2369,213355.325251522
2370,169638.731727125
2371,164906.445262038
2372,194704.510496548
2373,288454.43370419
2374,311371.388955975
2375,244275.674588945
2376,290107.489086384
2377,344887.893541757
2378,151795.362549793
2379,229587.65121585
2380,147849.12815721
2381,172023.124140641
2382,201603.676662207
2383,193892.397957224
2384,234163.73773136
2385,152616.459801503
2386,133577.324111651
2387,123096.923879352
2388,100943.210403583
2389,104647.015993741
2390,149134.016241923
2391,137762.173113504
2392,116124.252352827
2393,175086.459889099
2394,141256.283717653
2395,211656.979784023
2396,131940.093616663
2397,215455.961243394
2398,125645.004008154
2399,76278.5767577413
2400,61763.4864697635
2401,150738.534563844
2402,133475.335254068
2403,148753.993102174
2404,149468.497250018
2405,151043.81577292
2406,141712.089666034
2407,127991.409426307
2408,122153.584583968
2409,105693.360192918
2410,184319.288781106
2411,112247.139208215
2412,158222.77671122
2413,120558.817845541
2414,170371.955211351
2415,135209.032535332
2416,130197.710738053
2417,143165.349947223
2418,139087.31673951
2419,125828.501416707
2420,123430.980956723
2421,379805.852952891
2422,103588.019879697
2423,119307.735760803
2424,126188.4392369
2425,216396.798039335
2426,134044.113069242
2427,135780.955692545
2428,190050.44742252
2429,96431.8724550238
2430,128613.61365453
2431,94084.8979119969
2432,152685.359238359
2433,151610.212490876
2434,142539.028925312
2435,170269.350047683
2436,111430.197359214
2437,95846.2098486585
2438,113445.443188687
2439,87067.955939922
2440,128542.391820554
2441,95489.492669764
2442,91344.9818713152
2443,142684.351539269
2444,129014.661053603
2445,75469.3793842724
2446,133993.425665938
2447,186161.010034473
2448,130602.793993335
2449,110775.075279359
2450,160358.355663413
2451,109234.777374401
2452,202171.179466661
2453,97674.360998333
2454,113237.010506761
2455,108604.416131216
2456,166876.254306671
2457,151994.768616569
2458,141295.141291288
2459,119780.616696564
2460,140146.974631239
2461,128888.05564653
2462,126591.460276979
2463,128241.921084245
2464,197954.719534738
2465,138892.340489593
2466,114319.781755906
2467,105996.491615603
2468,88530.9357667069
2469,91657.6313685777
2470,214921.307701224
2471,229208.031797759
2472,184087.103753937
2473,131386.121187752
2474,77869.4205872655
2475,215371.6036008
2476,114238.668863673
2477,116450.736191124
2478,156394.656887623
2479,99192.037066107
2480,164106.187451955
2481,126543.992250194
2482,99911.674039459
2483,100846.804256549
2484,124411.293125907
2485,127710.03719957
2486,166365.680041667
2487,182702.554147871
2488,166846.756256235
2489,154901.331672472
2490,140538.243790088
2491,84486.6472193481
2492,179304.708935928
2493,140647.553091147
2494,139587.960177679
2495,64097.9680973076
2496,217842.973777294
2497,164631.153019818
2498,113128.610470049
2499,80483.1215129037
2500,120211.023333542
2501,142419.031411838
2502,147522.542462137
2503,107071.783406912
2504,498825.346107139
2505,229488.946077373
2506,249579.575487023
2507,277945.603344948
2508,246036.373143638
2509,210053.6318506
2510,204466.506798679
2511,174131.113423747
2512,215400.200542662
2513,211526.036428643
2514,324598.610533903
2515,162474.711546083
2516,170176.325718493
2517,153931.119639087
2518,139074.04891492
2519,246063.78709436
2520,221150.719430449
2521,186083.253224163
2522,219064.348212785
2523,114638.881520171
2524,134321.944249019
2525,151967.407569587
2526,159235.207437631
2527,118075.256847338
2528,153582.648646187
2529,40555.6226583211
2530,122999.692891548
2531,265378.109531809
2532,219317.553866108
2533,196930.164117759
2534,244599.662358486
2535,278648.491070772
2536,231842.924242096
2537,257699.684806538
2538,187247.430487374
2539,184671.910929849
2540,184369.221442682
2541,171731.681911507
2542,161976.109239533
2543,103323.099545341
2544,119898.374960118
2545,127171.988861359
2546,118911.241363609
2547,142849.537873445
2548,161887.67094424
2549,153132.477816211
2550,529414.389840718
2551,136920.840600695
2552,143383.044476975
2553,76483.9213419407
2554,81469.4800884482
2555,104865.571945589
2556,89790.9194336863
2557,98662.5421684664
2558,178104.431730602
2559,160279.910562068
2560,164218.267955218
2561,153606.773395978
2562,164426.991158016
2563,164390.448746226
2564,187427.82419399
2565,166944.646405181
2566,175401.956376167
2567,148170.600299764
2568,229086.226310301
2569,239835.787811569
2570,121789.604855886
2571,206563.402449908
2572,177336.497711947
2573,235204.520273005
2574,161772.112999932
2575,141901.110433773
2576,195599.950165037
2577,142344.007001297
2578,66807.4852062981
2579,41243.5281792122
2580,97711.3468189955
2581,121649.732716421
2582,120552.733734144
2583,288880.040278238
2584,174986.06333307
2585,178779.833281065
2586,216149.431503713
2587,202600.650777819
2588,144064.4124734
2589,147852.983862686
2590,199555.666278234
2591,220695.976834805
2592,219581.063497821
2593,250058.645326496
2594,175347.341779006
2595,210094.612229854
2596,284774.562330701
2597,197450.676035605
2598,277207.383832792
2599,402469.371709837
2600,527525.414271041
2601,123699.646500865
2602,72346.8910327118
2603,91475.5291151509
2604,90885.8185097281
2605,69502.540693119
2606,132344.607219779
2607,205914.374579195
2608,176284.944998935
2609,146743.693746739
2610,110469.596330197
2611,232933.788833442
2612,152653.135447151
2613,119692.422563552
2614,108184.249928013
2615,157756.384410739
2616,147823.119616067
2617,211586.711132915
2618,201787.892410447
2619,208221.623754541
2620,192605.873825752
2621,177746.107453744
2622,180945.78479568
2623,233225.488316295
2624,285932.771106774
2625,306182.746488404
2626,170864.319418283
2627,185802.541675578
2628,475337.105494997
2629,502169.235346895
2630,385423.349232839
2631,471510.551950297
2632,419143.240776897
2633,320083.956572106
2634,435016.771447181
2635,137329.531021737
2636,164007.792952671
2637,190616.167905848
2638,266849.133323731
2639,187967.93835565
2640,153114.728333006
2641,95559.0081454998
2642,168213.432537503
2643,108655.930843584
2644,104363.729187915
2645,108756.176643543
2646,92991.5156794546
2647,99262.5010690083
2648,152826.272808005
2649,142928.07580781
2650,135217.970389195
2651,133164.411986975
2652,389388.954720713
2653,260609.892469874
2654,281227.222277698
2655,422654.542852547
2656,329382.960706154
2657,373530.842467038
2658,333667.706818238
2659,326384.99100875
2660,362635.625556218
2661,375635.235481488
2662,393026.039572644
2663,279040.950991026
2664,298098.23722831
2665,335463.73811716
2666,298298.24064569
2667,181096.209407208
2668,187906.590019848
2669,190831.684595884
2670,270398.759226332
2671,189820.234383261
2672,194597.259565465
2673,200052.290218271
2674,195446.56757621
2675,189872.213988438
2676,186273.567890723
2677,206095.956458779
2678,233874.53359992
2679,280262.02713561
2680,292800.810428966
2681,410225.796404395
2682,313186.947364806
2683,486318.670276965
2684,318101.323433885
2685,335924.049771417
2686,250969.195664633
2687,301045.46408827
2688,214462.244178951
2689,214541.121487003
2690,386484.856547891
2691,200846.589941724
2692,163216.806875545
2693,211393.410621874
2694,142672.65981588
2695,200806.984054512
2696,185370.579314204
2697,190224.440500957
2698,216146.851248856
2699,165828.352178576
2700,140616.700130132
2701,127933.112425951
2702,84448.1255765161
2703,112246.184949678
2704,145119.838909057
2705,103987.684884013
2706,76782.2526962523
2707,92103.260755114
2708,142332.169970811
2709,116487.272311011
2710,136554.88220321
2711,431790.198303336
2712,413106.671745371
2713,161300.748235142
2714,140908.796716769
2715,177056.795445412
2716,128244.215380385
2717,181388.089877252
2718,212197.768288432
2719,153657.873805554
2720,174208.812516235
2721,124538.151671883
2722,160568.053275266
2723,132216.239843408
2724,119896.315112407
2725,122575.839215614
2726,149033.497385535
2727,179826.264383035
2728,170092.596146545
2729,145467.975161061
2730,148169.190068871
2731,124136.967514137
2732,137065.958896878
2733,157956.924883283
2734,121260.854163432
2735,138115.011580197
2736,132652.714134874
2737,121177.475508796
2738,127970.772313437
2739,147871.473822989
2740,137157.484036337
2741,138946.261726795
2742,151803.792909792
2743,165353.614316423
2744,165694.433959855
2745,139875.362268876
2746,141506.235241302
2747,143946.898901355
2748,111100.109245767
2749,127182.516113636
2750,117922.217217023
2751,133678.226055645
2752,170377.717387117
2753,157966.156503917
2754,238948.793486948
2755,142618.10477773
2756,89648.5998382339
2757,47740.0680367556
2758,82910.6665069354
2759,169070.081291351
2760,134183.346212646
2761,138247.587738234
2762,134968.950945664
2763,185666.928852649
2764,137047.977451077
2765,273157.460515666
2766,140968.354790047
2767,80212.6534858601
2768,131429.95319598
2769,142761.967138137
2770,135304.056588185
2771,93301.850795311
2772,99006.4811765512
2773,178837.559119377
2774,161307.656226981
2775,124401.511220623
2776,146191.203087944
2777,159447.795585212
2778,116980.613088656
2779,127897.461241484
2780,98089.2371336669
2781,93952.3867994808
2782,96421.9361848251
2783,106887.31430058
2784,129558.944434104
2785,138889.65995143
2786,47077.9394044916
2787,125525.802534917
2788,66459.1974628031
2789,169462.621608461
2790,91651.6431829538
2791,110495.246666116
2792,77811.4340989685
2793,157360.729470176
2794,97494.4677778762
2795,122690.973223849
2796,96404.4306217025
2797,256542.369215768
2798,120941.914729964
2799,116648.729206211
2800,65462.7767013407
2801,113889.498039732
2802,130480.476923036
2803,184722.019826259
2804,122792.633466798
2805,102229.483383434
2806,71152.9524101438
2807,257597.948298454
2808,155186.099813883
2809,126850.350634834
2810,125168.67897514
2811,168322.650550803
2812,180209.410171139
2813,153112.347532371
2814,158819.335901933
2815,104240.97056055
2816,231231.36923551
2817,146876.066892066
2818,131565.939399161
2819,159011.974911818
2820,135092.680912918
2821,99425.2992704164
2822,167195.192829816
2823,335107.240886468
2824,187069.487713199
2825,142197.327274066
2826,134555.181431402
2827,129970.035774062
2828,243826.114623367
2829,209153.418585643
2830,230215.374170445
2831,183303.724882486
2832,252003.542656166
2833,320951.806026617
2834,237849.66000175
2835,227151.579442399
2836,195555.562243857
2837,158852.428619549
2838,148594.312221658
2839,166229.833780028
2840,209726.037448033
2841,200959.464716835
2842,222791.658597804
2843,152871.140065444
2844,175880.022436926
2845,123764.391197938
2846,206874.852908708
2847,217622.032649789
2848,211026.764683175
